7.372767e+02,5.090843e-09,1.980944,1.392886,2502,5
7.447249e+02,5.557981e-09,1.981658,1.392938,2502,5
7.521731e+02,5.199832e-09,1.981824,1.392900,2502,4
7.596212e+02,6.266316e-09,1.982055,1.392866,2502,4
7.672580e+02,6.256304e-09,1.982937,1.392905,2502,3
7.748948e+02,6.317331e-09,1.982685,1.392960,2502,0
7.827201e+02,6.007046e-09,1.982609,1.392873,2502,4
7.905454e+02,6.469112e-09,1.983170,1.392880,2502,7
7.983707e+02,8.363514e-09,1.983847,1.392946,2502,3
8.063846e+02,7.455120e-09,1.983705,1.392859,2502,3
8.144927e+02,7.493967e-09,1.983949,1.392870,2502,4
8.226009e+02,8.125022e-09,1.984507,1.392947,2502,6
8.308033e+02,9.234956e-09,1.983941,1.392865,2502,4
8.391000e+02,8.875046e-09,1.983871,1.392860,2502,3
8.474910e+02,9.099537e-09,1.983623,1.392929,2502,4
8.559763e+02,8.024873e-09,1.983113,1.392849,2502,7
8.645559e+02,8.520757e-09,1.983773,1.392853,2502,5
8.732297e+02,8.737055e-09,1.984783,1.392953,2502,3
8.819036e+02,9.366388e-09,1.985017,1.392872,2502,3
8.907660e+02,8.831145e-09,1.984996,1.392852,2502,0
8.996284e+02,9.213582e-09,1.984220,1.392920,2502,4
9.086794e+02,9.092609e-09,1.984368,1.392857,2502,4
9.177303e+02,9.093160e-09,1.984558,1.392894,2502,0
9.268756e+02,8.705596e-09,1.985091,1.392912,2502,6
9.362094e+02,9.281700e-09,1.984992,1.392871,2502,4
9.455432e+02,8.916773e-09,1.983442,1.392881,2502,5
9.549713e+02,9.015712e-09,1.983439,1.392863,2502,5
9.645879e+02,9.568090e-09,1.983281,1.392847,2502,4
9.742046e+02,1.098523e-08,1.984213,1.392926,2501,3
9.839155e+02,1.132222e-08,1.984372,1.392828,2501,3
9.938150e+02,1.214582e-08,1.984329,1.392866,2501,0
1.003715e+03,1.212286e-08,1.984956,1.392868,2501,4
1.013803e+03,1.312645e-08,1.985640,1.392814,2501,0
1.023891e+03,1.289826e-08,1.985996,1.392857,2501,4
1.034167e+03,1.197296e-08,1.985951,1.392776,2501,0
1.044444e+03,1.282960e-08,1.986272,1.392837,2501,5
1.054909e+03,1.222869e-08,1.984549,1.392847,2501,7
1.065468e+03,1.244271e-08,1.984813,1.392806,2501,4
1.076122e+03,1.214506e-08,1.985128,1.392874,2501,4
1.086870e+03,1.300026e-08,1.985529,1.392836,2501,4
1.097713e+03,1.225150e-08,1.985119,1.392852,2501,3
1.108743e+03,1.142450e-08,1.985184,1.392779,2501,5
1.119774e+03,1.206263e-08,1.985384,1.392811,2501,3
1.130994e+03,1.209246e-08,1.985767,1.392752,2501,4
1.142307e+03,1.235456e-08,1.986788,1.392692,2501,3
1.153715e+03,1.197722e-08,1.987925,1.392737,2501,0
1.165312e+03,1.101143e-08,1.988124,1.392670,2501,7
1.176909e+03,1.038654e-08,1.987451,1.392725,2501,3
1.188694e+03,9.458942e-09,1.987685,1.392698,2501,3
1.200573e+03,7.851841e-09,1.986990,1.392735,2501,6
1.212547e+03,7.273549e-09,1.986659,1.392660,2501,0
1.224709e+03,6.255242e-09,1.986953,1.392701,2501,4
1.236965e+03,7.578495e-09,1.987035,1.392675,2501,4
1.249316e+03,6.417701e-09,1.987155,1.392711,2501,4
1.261856e+03,6.159741e-09,1.987371,1.392683,2501,5
1.274489e+03,5.351723e-09,1.987572,1.392724,2501,5
1.287217e+03,5.904056e-09,1.986872,1.392691,2501,4
1.300039e+03,3.716948e-09,1.987472,1.392731,2501,7
1.313050e+03,6.312226e-09,1.988054,1.392661,2501,4
1.326155e+03,6.019287e-09,1.988223,1.392735,2501,5
1.339449e+03,5.115582e-09,1.989063,1.392669,2501,4
1.352837e+03,5.576153e-09,1.989987,1.392745,2501,3
1.366413e+03,5.436458e-09,1.989651,1.392681,2501,0
1.380084e+03,5.372559e-09,1.989732,1.392704,2501,3
1.393849e+03,4.931197e-09,1.989397,1.392680,2501,0
1.407802e+03,5.438545e-09,1.990240,1.392658,2501,5
1.421850e+03,5.471064e-09,1.989482,1.392721,2501,0
1.436087e+03,5.349198e-09,1.989192,1.392698,2501,3
1.450417e+03,6.698891e-09,1.989014,1.392701,2501,0
1.464937e+03,6.344958e-09,1.988810,1.392623,2501,3
1.479550e+03,5.947576e-09,1.987547,1.392649,2501,4
1.494352e+03,5.657507e-09,1.987922,1.392657,2501,3
1.509343e+03,5.616417e-09,1.987200,1.392598,2501,4
1.524428e+03,5.393750e-09,1.987634,1.392676,2501,0
1.539701e+03,5.088253e-09,1.987853,1.392612,2501,3
1.555069e+03,3.287867e-09,1.988183,1.392624,2501,3
1.570626e+03,3.586590e-09,1.989041,1.392668,2501,0
1.586276e+03,3.002794e-09,1.988636,1.392634,2501,5
1.602210e+03,4.074124e-09,1.989398,1.392700,2501,3
1.618237e+03,3.079765e-09,1.989465,1.392680,2501,4
1.634359e+03,1.399891e-09,1.988870,1.392660,2501,7
1.650764e+03,2.410398e-09,1.988921,1.392728,2501,4
1.667264e+03,2.313280e-09,1.988630,1.392674,2501,0
1.683857e+03,2.870272e-09,1.988655,1.392695,2501,4
1.700733e+03,2.151350e-09,1.988206,1.392763,2501,4
1.717704e+03,1.115693e-09,1.987666,1.392708,2501,3
1.734957e+03,2.559480e-09,1.988799,1.392715,2501,3
1.752305e+03,7.058681e-10,1.987822,1.392793,2500,3
1.769747e+03,3.089214e-10,1.987204,1.392797,2500,6
1.787472e+03,1.237896e-09,1.986820,1.392778,2500,3
1.805385e+03,8.367985e-10,1.986579,1.392789,2500,5
1.823393e+03,1.104680e-09,1.986468,1.392849,2500,0
1.841683e+03,6.172638e-10,1.986517,1.392806,2500,5
