4.0,4.26746085458e-14,24.9991084934,102,0,0.000442981719971,1
8.0,9.88600970172e-14,24.9991085235,102,0,0.00117707252502,1
12.0,1.66084962989e-13,24.9991085343,102,0,0.00147700309753,1
16.0,2.18810348065e-13,24.9991085263,102,0,0.00170612335205,1
20.0,2.47315009371e-13,24.9991085,102,0,0.0019519329071,1
24.0,2.50116045454e-13,24.999108456,102,0,0.00219798088074,1
28.0,2.05958535453e-13,24.9991083949,102,0,0.00283002853394,1
32.0,1.18632116421e-13,24.9991083173,102,0,0.00306701660156,1
36.0,1.33461130973e-14,24.9991082238,102,0,0.00329995155334,1
40.0,2.00026929632e-13,24.999108115,102,0,0.00352597236633,1
44.0,4.26910852286e-13,24.9991079915,102,0,0.00373911857605,1
48.0,6.96469383487e-13,24.999107854,102,0,0.00396013259888,1
52.0,1.00524241984e-12,24.9991077029,102,0,0.00417399406433,1
56.0,1.34680405503e-12,24.9991075388,102,0,0.00438714027405,1
60.0,1.70665480817e-12,24.9991073625,102,0,0.00460314750671,1
64.0,2.07392006859e-12,24.9991071744,102,0,0.00481700897217,1
68.0,2.43558325685e-12,24.9991069752,102,0,0.00527405738831,1
72.0,2.77450862279e-12,24.9991067654,102,0,0.00559091567993,1
76.0,3.07982155574e-12,24.9991065458,102,0,0.00579214096069,1
80.0,3.32680703146e-12,24.9991063169,102,0,0.00601005554199,1
84.0,3.49569303053e-12,24.9991060796,102,0,0.00624203681946,1
88.0,3.55484432191e-12,24.9991058347,102,0,0.00647306442261,1
92.0,3.49964743441e-12,24.999105583,102,0,0.00670313835144,1
96.0,3.30060910575e-12,24.9991053256,102,0,0.0072500705719,1
100.0,2.94438322283e-12,24.9991050637,102,0,0.00744915008545,1
104.0,2.43739569196e-12,24.9991047986,102,0,0.00765895843506,1
108.0,1.79529936183e-12,24.9991045315,102,0,0.00787711143494,1
112.0,1.05088283129e-12,24.999104264,102,0,0.00810813903809,1
116.0,2.73183401424e-13,24.9991039975,102,0,0.00832200050354,1
