3.0,4.23646480786e-13,24.9991079667,102,0,0.000245094299316,1
6.0,8.18995021885e-13,24.999108312,102,0,0.00253200531006,1
9.0,1.17749043223e-12,24.9991086571,102,0,0.00615000724792,1
12.0,1.49370345595e-12,24.9991090015,102,0,0.00950717926025,1
15.0,1.77947974221e-12,24.9991093446,102,0,0.0126640796661,1
18.0,2.03564190554e-12,24.9991096858,102,0,0.0178470611572,1
21.0,2.27584534708e-12,24.9991100243,102,0,0.0212421417236,1
24.0,2.50124172714e-12,24.9991103595,102,0,0.0238630771637,1
27.0,2.73618043571e-12,24.9991106906,102,0,0.0263860225677,1
30.0,2.98230670183e-12,24.9991110166,102,0,0.0304691791534,1
33.0,3.26545062161e-12,24.9991113367,102,0,0.0341260433197,1
36.0,3.58956074478e-12,24.99911165,102,0,0.0370609760284,1
39.0,3.96549558307e-12,24.9991119557,102,0,0.0397911071777,1
42.0,4.38157401022e-12,24.9991122527,102,0,0.0423769950867,1
45.0,4.85688068322e-12,24.9991125402,102,0,0.0450930595398,1
48.0,5.37315355961e-12,24.9991128174,102,0,0.0480971336365,1
51.0,5.92989907067e-12,24.9991130832,102,0,0.0518970489502,1
54.0,6.52925601417e-12,24.9991133367,102,0,0.055762052536,1
57.0,7.16431442809e-12,24.9991135772,102,0,0.0607509613037,1
60.0,7.8406680912e-12,24.9991138036,102,0,0.0633060932159,1
63.0,8.57147883592e-12,24.9991140152,102,0,0.0660920143127,1
66.0,9.36513733041e-12,24.9991142112,102,0,0.068922996521,1
69.0,1.0228059968e-11,24.9991143908,102,0,0.0710670948029,1
72.0,1.11793314056e-11,24.9991145536,102,0,0.0741181373596,1
75.0,1.22186225975e-11,24.9991146992,102,0,0.0769431591034,1
78.0,1.33472497269e-11,24.9991148272,102,0,0.0796530246735,1
81.0,1.45615932899e-11,24.9991149378,102,0,0.0839669704437,1
84.0,1.5829406797e-11,24.9991150311,102,0,0.0873010158539,1
87.0,1.71214051713e-11,24.9991151075,102,0,0.0901031494141,1
90.0,1.83959641175e-11,24.9991151677,102,0,0.0924341678619,1
93.0,1.95933618213e-11,24.9991152125,102,0,0.0947570800781,1
96.0,2.06507505328e-11,24.9991152429,102,0,0.0967350006104,1
99.0,2.15026501357e-11,24.9991152598,102,0,0.100501060486,1
102.0,2.20788093495e-11,24.9991152643,102,0,0.102730035782,1
105.0,2.23362876961e-11,24.9991152576,102,0,0.105085134506,1
108.0,2.22296768536e-11,24.9991152405,102,0,0.107284069061,1
111.0,2.17333112487e-11,24.999115214,102,0,0.11048412323,1
114.0,2.08598591452e-11,24.9991151788,102,0,0.112517118454,1
117.0,1.96331763643e-11,24.9991151354,102,0,0.115339040756,1
120.0,1.80978486134e-11,24.9991150844,102,0,0.117818117142,1
123.0,1.63104717717e-11,24.999115026,102,0,0.120113134384,1
126.0,1.43417906886e-11,24.9991149603,102,0,0.122652053833,1
129.0,1.22620566445e-11,24.9991148876,102,0,0.124809980392,1
132.0,1.01355980953e-11,24.9991148078,102,0,0.127086162567,1
135.0,8.02608540532e-12,24.9991147209,102,0,0.129035949707,1
138.0,5.9818883087e-12,24.9991146271,102,0,0.131270170212,1
141.0,4.03196283675e-12,24.9991145265,102,0,0.136029958725,1
144.0,2.21579448669e-12,24.9991144192,102,0,0.138553142548,1
147.0,5.48354842898e-13,24.9991143053,102,0,0.140789031982,1
150.0,9.78911285701e-13,24.9991141854,102,0,0.144042015076,1
153.0,2.3403383259e-12,24.9991140596,102,0,0.145779132843,1
156.0,3.55566902631e-12,24.9991139285,102,0,0.150083065033,1
159.0,4.62556147857e-12,24.9991137925,102,0,0.152745962143,1
162.0,5.56432917541e-12,24.9991136522,102,0,0.1548371315,1
165.0,6.37888207886e-12,24.9991135082,102,0,0.157570123672,1
168.0,7.08106583808e-12,24.999113361,102,0,0.159399986267,1
171.0,7.68585203744e-12,24.9991132114,102,0,0.162144184113,1
174.0,8.20689607809e-12,24.9991130599,102,0,0.165735006332,1
177.0,8.64847555553e-12,24.9991129071,102,0,0.168432950974,1
180.0,9.02177802734e-12,24.9991127538,102,0,0.17191195488,1
183.0,9.33749748234e-12,24.9991126005,102,0,0.174213171005,1
186.0,9.59711462669e-12,24.9991124477,102,0,0.176870107651,1
189.0,9.81675270507e-12,24.9991122962,102,0,0.179452180862,1
192.0,9.99196959907e-12,24.9991121464,102,0,0.183892965317,1
195.0,1.01352690495e-11,24.9991119988,102,0,0.186059951782,1
198.0,1.02450058272e-11,24.9991118538,102,0,0.19088602066,1
201.0,1.03249639591e-11,24.9991117119,102,0,0.193634033203,1
204.0,1.0377282243e-11,24.9991115735,102,0,0.196786165237,1
207.0,1.0399821881e-11,24.9991114387,102,0,0.200327157974,1
210.0,1.04017961558e-11,24.9991113079,102,0,0.20428609848,1
213.0,1.03784339033e-11,24.9991111813,102,0,0.205629110336,1
216.0,1.03328610586e-11,24.9991110589,102,0,0.207697153091,1
219.0,1.02584967054e-11,24.9991109408,102,0,0.210262060165,1
222.0,1.01617572372e-11,24.9991108269,102,0,0.213500976562,1
225.0,1.00460976349e-11,24.9991107172,102,0,0.217434167862,1
228.0,9.89884963475e-12,24.9991106114,102,0,0.219825983047,1
231.0,9.72922651953e-12,24.9991105093,102,0,0.221899032593,1
234.0,9.52933118976e-12,24.9991104105,102,0,0.224946022034,1
237.0,9.30903501975e-12,24.9991103144,102,0,0.227995157242,1
240.0,9.06076995587e-12,24.9991102206,102,0,0.231989145279,1
243.0,8.78601670425e-12,24.9991101285,102,0,0.237190961838,1
246.0,8.48954642915e-12,24.9991100371,102,0,0.24108505249,1
249.0,8.16872676409e-12,24.9991099458,102,0,0.244258165359,1
252.0,7.82882244203e-12,24.9991098535,102,0,0.247359037399,1
255.0,7.46687205068e-12,24.9991097593,102,0,0.250633955002,1
258.0,7.08353368165e-12,24.999109662,102,0,0.253029108047,1
261.0,6.69098202994e-12,24.9991095604,102,0,0.255403995514,1
264.0,6.28855900392e-12,24.9991094533,102,0,0.258762121201,1
267.0,5.87610008069e-12,24.9991093394,102,0,0.26225399971,1
270.0,5.45985713063e-12,24.9991092173,102,0,0.265561103821,1
273.0,5.0444367951e-12,24.9991090855,102,0,0.268347024918,1
276.0,4.63493928416e-12,24.9991089427,102,0,0.275278091431,1
279.0,4.23333887267e-12,24.9991087874,102,0,0.280325174332,1
282.0,3.83799033157e-12,24.9991086182,102,0,0.285176038742,1
285.0,3.45942312679e-12,24.9991084336,102,0,0.292572975159,1
288.0,3.09434680025e-12,24.9991082324,102,0,0.298617124557,1
291.0,2.74687442455e-12,24.9991080132,102,0,0.303761959076,1
294.0,2.41453815613e-12,24.9991077748,102,0,0.306521177292,1
297.0,2.09009898715e-12,24.9991075161,102,0,0.309060096741,1
300.0,1.78112497126e-12,24.9991072361,102,0,0.311340093613,1
303.0,1.48202232968e-12,24.9991069337,102,0,0.314140081406,1
306.03,1.18423587134e-12,24.999106605,102,0,0.317402124405,1
309.0903,8.94675558259e-13,24.9991062483,102,0,0.320214986801,1
312.181203,5.93598641817e-13,24.9991058625,102,0,0.322201013565,1
315.30301503,2.96634798003e-13,24.9991054462,102,0,0.325824975967,1
318.45604518,5.59377877543e-15,24.9991049983,102,0,0.328226089478,1
321.640605632,2.99102641581e-13,24.9991045175,102,0,0.33055305481,1
324.857011688,5.86524156895e-13,24.999104003,102,0,0.333945035934,1
328.105581805,8.45483209616e-13,24.9991034536,102,0,0.336394071579,1
331.386637623,1.06693103996e-12,24.9991028683,102,0,0.339720010757,1
334.700504,1.23277012836e-12,24.9991022459,102,0,0.342175960541,1
338.04750904,1.32918055079e-12,24.9991015852,102,0,0.345476150513,1
341.42798413,1.3550106469e-12,24.9991008844,102,0,0.347593069077,1
344.842263971,1.31486705804e-12,24.9991001419,102,0,0.351632118225,1
348.290686611,1.21253381103e-12,24.9990993551,102,0,0.354413986206,1
351.773593477,1.09029329249e-12,24.9990985215,102,0,0.356776952744,1
355.291329412,9.76772487934e-13,24.9990976375,102,0,0.359842061996,1
358.844242706,9.17050673361e-13,24.9990966991,102,0,0.362683057785,1
362.432685133,9.48968116962e-13,24.9990957016,102,0,0.364820957184,1
366.057011984,1.10345512491e-12,24.9990946394,102,0,0.367529153824,1
369.717582104,1.39614137319e-12,24.9990935059,102,0,0.370354175568,1
373.414757925,1.8270268618e-12,24.9990922935,102,0,0.37296795845,1
377.148905505,2.36699103653e-12,24.9990909936,102,0,0.375842094421,1
380.92039456,2.98625525156e-12,24.9990895959,102,0,0.378662109375,1
384.729598505,3.64039832247e-12,24.9990880885,102,0,0.38134098053,1
388.57689449,4.28944118333e-12,24.999086458,102,0,0.384657144547,1
392.462663435,4.91183133355e-12,24.9990846886,102,0,0.387580156326,1
396.387290069,5.51875633068e-12,24.9990827627,102,0,0.39012503624,1
400.35116297,6.15216951555e-12,24.9990806607,102,0,0.392729997635,1
404.3546746,6.88133503121e-12,24.9990783613,102,0,0.395229101181,1
408.398221346,7.78390768892e-12,24.9990758423,102,0,0.398241043091,1
412.482203559,8.959917415e-12,24.9990730812,102,0,0.401878118515,1
416.607025595,1.04838930855e-11,24.9990700571,102,0,0.406671047211,1
420.773095851,1.2398117087e-11,24.9990667522,102,0,0.408988952637,1
424.980826809,1.4688111404e-11,24.9990631548,102,0,0.412086963654,1
429.230635077,1.72926735155e-11,24.9990592621,102,0,0.414859056473,1
433.522941428,2.00550130932e-11,24.9990550832,102,0,0.418488025665,1
437.858170843,2.27367364473e-11,24.9990506429,102,0,0.420860052109,1
442.236752551,2.50178465273e-11,24.9990459833,102,0,0.423779010773,1
446.659120076,2.65367219877e-11,24.9990411645,102,0,0.426109075546,1
451.125711277,2.69676074764e-11,24.9990362627,102,0,0.429418087006,1
455.63696839,2.60984329684e-11,24.9990313652,102,0,0.431935071945,1
460.193338074,2.39138978337e-11,24.9990265638,102,0,0.435202121735,1
464.795271455,2.06119231271e-11,24.999021946,102,0,0.439146995544,1
469.443224169,1.6563343477e-11,24.9990175884,102,0,0.440678119659,1
474.137656411,1.22023348299e-11,24.9990135507,102,0,0.442533016205,1
478.879032975,7.93691399072e-12,24.9990098734,102,0,0.445993185043,1
483.667823305,4.06717073846e-12,24.9990065783,102,0,0.44867515564,1
488.504501538,7.52198722391e-13,24.999003671,102,0,0.452367067337,1
493.389546553,1.98496885075e-12,24.9990011438,102,0,0.45690703392,1
498.323442019,4.19780192515e-12,24.9989989801,102,0,0.45987200737,1
503.306676439,5.97596548412e-12,24.9989971571,102,0,0.461812019348,1
508.339743203,7.41767970203e-12,24.9989956484,102,0,0.465197086334,1
513.423140635,8.57674356889e-12,24.9989944263,102,0,0.468474149704,1
