50.0145030478,0,0.0005,0.598418523146,0.00225936621529,0.000117384648102
50.0145030478,0,6.9069e-06,1.00089421726,0.00228699511522,0.000169100574246
50.0145030478,0,6.9069e-06,1.60725360937,0.00739822609563,0.0942802043548
50.0145030478,0,6.9069e-06,1.01577090301,0.0128603820286,0.0322051676929
50.0145030478,0,6.9069e-06,2.12923781567,0.0128809183433,0.0490759209772
50.0145030478,0,6.9069e-06,1.38294413379,0.00628009160365,0.123672753923
50.0145030478,0,6.9069e-06,1.61057443649,0.00582700576454,0.0722800345233
50.0145030478,0,6.9069e-06,1.89812127471,0.019046702471,0.0683874751608
50.0145030478,0,6.9069e-06,2.01752119287,0.00340502550491,0.0078938600156
50.0145030478,0,6.9069e-06,2.40390428915,0.004431767453,0.0559587559708
50.0145030478,0,6.9069e-06,1.27899836429,0.0153606880165,0.0744563188631
50.0145030478,0,6.9069e-06,1.87637129967,0.00940886322432,0.0727973797884
