4.0,1.75489353808e-12,24.9991053058,102,0,0.000657796859741,1
8.0,4.08275343551e-12,24.9991034824,102,0,0.00127792358398,1
12.0,6.99454164147e-12,24.9991016694,102,0,0.00151991844177,1
16.0,1.04256317391e-11,24.9990998787,102,0,0.00173497200012,1
20.0,1.42482433952e-11,24.9990981227,102,0,0.00195598602295,1
24.0,1.82953295931e-11,24.9990964143,102,0,0.00219488143921,1
28.0,2.23499419053e-11,24.9990947666,102,0,0.00240397453308,1
32.0,2.61972588499e-11,24.999093192,102,0,0.00262594223022,1
36.0,2.96263856133e-11,24.9990917024,102,0,0.00284481048584,1
40.0,3.24709296235e-11,24.9990903079,102,0,0.00306177139282,1
44.0,3.46013108242e-11,24.9990890172,102,0,0.00327777862549,1
48.0,3.59466855738e-11,24.9990878368,102,0,0.00349092483521,1
52.0,3.64913471986e-11,24.9990867705,102,0,0.00371885299683,1
56.0,3.62465848704e-11,24.9990858199,102,0,0.00392484664917,1
60.0,3.52608274989e-11,24.9990849836,102,0,0.00421094894409,1
64.0,3.35831584387e-11,24.999084258,102,0,0.0044219493866,1
68.0,3.12737866048e-11,24.9990836372,102,0,0.0046238899231,1
72.0,2.83963567471e-11,24.9990831132,102,0,0.00484490394592,1
76.0,2.50171313941e-11,24.9990826766,102,0,0.00505995750427,1
80.0,2.12087539108e-11,24.9990823171,102,0,0.00527882575989,1
84.0,1.70630101703e-11,24.9990820234,102,0,0.00550079345703,1
88.0,1.27016268918e-11,24.9990817846,102,0,0.00572085380554,1
92.0,8.25811080002e-12,24.9990815899,102,0,0.00593590736389,1
96.0,3.89803641103e-12,24.9990814295,102,0,0.00613880157471,1
100.0,2.16130371416e-13,24.9990812947,102,0,0.00639677047729,1
104.0,3.93484892698e-12,24.9990811785,102,0,0.00678277015686,1
108.0,7.13181142317e-12,24.9990810755,102,0,0.00713992118835,1
112.0,9.71605004278e-12,24.9990809822,102,0,0.00749278068542,1
116.0,1.16509158811e-11,24.999080897,102,0,0.00783491134644,1
120.0,1.29468800536e-11,24.9990808196,102,0,0.0080509185791,1
124.0,1.36499173027e-11,24.9990807516,102,0,0.00827479362488,1
128.0,1.38527951683e-11,24.9990806954,102,0,0.00849294662476,1
132.0,1.36746225912e-11,24.9990806542,102,0,0.00871276855469,1
136.0,1.32623224125e-11,24.9990806318,102,0,0.00897884368896,1
140.0,1.27705071994e-11,24.9990806315,102,0,0.00919795036316,1
144.0,1.23500264617e-11,24.9990806564,102,0,0.00941181182861,1
148.0,1.21502572085e-11,24.9990807085,102,0,0.00962781906128,1
152.0,1.22809825429e-11,24.999080789,102,0,0.00983881950378,1
156.0,1.28217174994e-11,24.9990808977,102,0,0.0100708007812,1
160.0,1.38114015393e-11,24.9990810328,102,0,0.0102989673615,1
164.0,1.52398907693e-11,24.9990811916,102,0,0.0105028152466,1
168.0,1.7038468493e-11,24.99908137,102,0,0.0107147693634,1
172.0,1.9113385503e-11,24.9990815634,102,0,0.0109257698059,1
176.0,2.13258995172e-11,24.9990817662,102,0,0.0111548900604,1
180.0,2.35418493661e-11,24.999081973,102,0,0.0113599300385,1
184.0,2.56146394308e-11,24.9990821781,102,0,0.0115699768066,1
188.0,2.74228702142e-11,24.9990823768,102,0,0.0117819309235,1
192.0,2.88886627937e-11,24.9990825645,102,0,0.0119938850403,1
196.0,2.99738957639e-11,24.9990827379,102,0,0.0122268199921,1
200.0,3.06911671857e-11,24.9990828945,102,0,0.0124299526215,1
204.0,3.10949595829e-11,24.9990830331,102,0,0.0126709938049,1
208.0,3.12660968793e-11,24.9990831535,102,0,0.0128858089447,1
212.0,3.1299146338e-11,24.9990832564,102,0,0.0130939483643,1
216.0,3.12556257636e-11,24.9990833438,102,0,0.0132977962494,1
220.0,3.116514878e-11,24.9990834185,102,0,0.0135087966919,1
224.0,3.10149537149e-11,24.9990834843,102,0,0.0137298107147,1
228.0,3.07392688732e-11,24.9990835457,102,0,0.0139389038086,1
232.0,3.0250889495e-11,24.9990836083,102,0,0.0141639709473,1
236.0,2.94658830438e-11,24.9990836783,102,0,0.0143899917603,1
240.0,2.83237133823e-11,24.9990837627,102,0,0.0146038532257,1
244.0,2.68067105028e-11,24.999083869,102,0,0.0148758888245,1
248.0,2.4962158037e-11,24.9990840052,102,0,0.015074968338,1
252.0,2.28741521324e-11,24.9990841794,102,0,0.015291929245,1
256.0,2.07038498032e-11,24.9990843994,102,0,0.0155079364777,1
260.0,1.86173163992e-11,24.9990846729,102,0,0.0157239437103,1
264.0,1.68370631279e-11,24.9990850064,102,0,0.0161008834839,1
268.0,1.55559875729e-11,24.9990854054,102,0,0.0165328979492,1
272.0,1.4957334258e-11,24.9990858742,102,0,0.0167949199677,1
276.0,1.51535040652e-11,24.9990864152,102,0,0.0170037746429,1
280.0,1.61893264584e-11,24.9990870296,102,0,0.0172188282013,1
284.0,1.8021117252e-11,24.9990877166,102,0,0.0174858570099,1
288.0,2.05119338867e-11,24.9990884739,102,0,0.0177087783813,1
292.0,2.34561171067e-11,24.9990892981,102,0,0.0179288387299,1
296.0,2.66185576435e-11,24.9990901845,102,0,0.018138885498,1
300.0,2.97332237152e-11,24.9990911276,102,0,0.0183548927307,1
304.0,3.25656604979e-11,24.9990921216,102,0,0.0186538696289,1
308.0,3.49196981844e-11,24.9990931604,102,0,0.0188930034637,1
312.0,3.66719739436e-11,24.9990942382,102,0,0.0191078186035,1
316.0,3.77797852569e-11,24.9990953492,102,0,0.0193328857422,1
320.0,3.8286979921e-11,24.9990964883,102,0,0.0195639133453,1
324.0,3.83516063379e-11,24.9990976509,102,0,0.0197749137878,1
