80.6346860759,0,0.0005,0.598540540458,0.00192253903777,0.000127975509265
80.6346860759,0,6.9069e-06,1.00066282446,0.000900363949862,0.000221328704335
80.6346860759,0,6.9069e-06,1.60670326504,0.00748808014212,0.094283814767
80.6346860759,0,6.9069e-06,1.01549291641,0.0123933485482,0.0322064540928
80.6346860759,0,6.9069e-06,2.12976133268,0.0127818036724,0.0490723373018
80.6346860759,0,6.9069e-06,1.38279898053,0.00619288232069,0.123672192739
80.6346860759,0,6.9069e-06,1.61078776797,0.00601334430128,0.0722817872712
80.6346860759,0,6.9069e-06,1.8985111112,0.0188750769965,0.0683847784176
80.6346860759,0,6.9069e-06,2.01828693009,0.00331258838212,0.00789232950042
80.6346860759,0,6.9069e-06,2.40354878085,0.00433905810942,0.0559601735005
80.6346860759,0,6.9069e-06,1.27895403667,0.0155578993795,0.0743814085537
80.6346860759,0,6.9069e-06,1.87532465234,0.00951773842875,0.0728089124157
