30.1096630204,0,0.0005,0.598374429968,0.00206390384413,0.000112219473647
30.1096630204,0,6.9069e-06,1.00071932912,0.00191619357642,0.000152139826278
30.1096630204,0,6.9069e-06,1.60729543314,0.00729606233757,0.0942770521724
30.1096630204,0,6.9069e-06,1.01461437419,0.0105347233058,0.0322083813726
30.1096630204,0,6.9069e-06,2.12908009672,0.0129001279522,0.049075388753
30.1096630204,0,6.9069e-06,1.38282426844,0.00622150059417,0.123683717465
30.1096630204,0,6.9069e-06,1.60989602645,0.00569030480078,0.072285659761
30.1096630204,0,6.9069e-06,1.89863239049,0.0189691564623,0.0683742576143
30.1096630204,0,6.9069e-06,2.01759641308,0.00332622835686,0.00789200606851
30.1096630204,0,6.9069e-06,2.40404592736,0.00448452809068,0.0559583663453
30.1096630204,0,6.9069e-06,1.27943862485,0.0152528178821,0.0743809040558
30.1096630204,0,6.9069e-06,1.87599779807,0.00945398062293,0.0728088174168
