4.0,4.16371358981e-13,24.9991053571,102,0,0.000459909439087,1
8.0,9.67267743322e-13,24.9991055207,102,0,0.00126194953918,1
12.0,1.70567888862e-12,24.9991057118,102,0,0.00152397155762,1
16.0,2.6429245836e-12,24.9991059302,102,0,0.00177192687988,1
20.0,3.76112284318e-12,24.9991061757,102,0,0.00203800201416,1
24.0,5.01417423794e-12,24.9991064473,102,0,0.00228190422058,1
28.0,6.33251948647e-12,24.9991067438,102,0,0.00251984596252,1
32.0,7.62543622411e-12,24.9991070634,102,0,0.00276494026184,1
36.0,8.81319376509e-12,24.9991074045,102,0,0.00301194190979,1
40.0,9.81294438039e-12,24.9991077652,102,0,0.00324702262878,1
44.0,1.05410200664e-11,24.999108144,102,0,0.0034818649292,1
48.0,1.09450873072e-11,24.9991085393,102,0,0.00371384620667,1
52.0,1.09831480461e-11,24.9991089502,102,0,0.00395393371582,1
56.0,1.06363359685e-11,24.9991093758,102,0,0.00419783592224,1
60.0,9.9008778116e-12,24.9991098158,102,0,0.00449395179749,1
64.0,8.78284360693e-12,24.9991102702,102,0,0.00491690635681,1
68.0,7.3273484545e-12,24.9991107391,102,0,0.0053129196167,1
72.0,5.57934339936e-12,24.9991112229,102,0,0.00553584098816,1
76.0,3.61298126038e-12,24.9991117217,102,0,0.00575685501099,1
80.0,1.4988056484e-12,24.9991122358,102,0,0.00597786903381,1
84.0,6.63273996989e-13,24.9991127648,102,0,0.00621390342712,1
88.0,2.78630857405e-12,24.9991133078,102,0,0.0064549446106,1
92.0,4.78072410247e-12,24.9991138631,102,0,0.00668501853943,1
96.0,6.58467188156e-12,24.9991144281,102,0,0.00690698623657,1
100.0,8.14040458338e-12,24.9991149992,102,0,0.00712490081787,1
104.0,9.4238061363e-12,24.9991155717,102,0,0.00734305381775,1
108.0,1.04399622425e-11,24.99911614,102,0,0.00755786895752,1
112.0,1.11954350983e-11,24.9991166975,102,0,0.00808787345886,1
116.0,1.17338633096e-11,24.999117237,102,0,0.0083179473877,1
120.0,1.20865813639e-11,24.9991177508,102,0,0.00855398178101,1
124.0,1.22857440234e-11,24.999118231,102,0,0.00877594947815,1
128.0,1.23641622699e-11,24.9991186698,102,0,0.00900292396545,1
