100.367272605,0,0.0005,0.598496663566,0.00199609900319,0.00013386711101
100.367272605,0,6.9069e-06,1.00014578386,0.00227134478169,0.000266742234003
100.367272605,0,6.9069e-06,1.60690562168,0.00751975306139,0.0942806741702
100.367272605,0,6.9069e-06,1.0160246419,0.0126416895334,0.0321964825995
100.367272605,0,6.9069e-06,2.1294413187,0.012714500259,0.049073334836
100.367272605,0,6.9069e-06,1.38260853102,0.00625618882842,0.123680063632
100.367272605,0,6.9069e-06,1.6110027362,0.00609469795006,0.072277625626
100.367272605,0,6.9069e-06,1.89849908771,0.0190021961531,0.0683880438124
100.367272605,0,6.9069e-06,2.0182547025,0.00320601934322,0.00788965270922
100.367272605,0,6.9069e-06,2.4037872227,0.00441998028463,0.0559582456648
100.367272605,0,6.9069e-06,1.2793576722,0.0156377130182,0.0743621813956
100.367272605,0,6.9069e-06,1.87501526572,0.00939409669869,0.0728098811771
