60.422968784,0,0.0005,0.5983210004,0.00215451019047,0.000123951337809
60.422968784,0,6.9069e-06,1.00045897023,0.00318516508507,0.000174187179925
60.422968784,0,6.9069e-06,1.60689612658,0.00747024032301,0.0942813075358
60.422968784,0,6.9069e-06,1.01560894756,0.011343325324,0.0322242488152
60.422968784,0,6.9069e-06,2.12950720561,0.0127687661195,0.0490752520752
60.422968784,0,6.9069e-06,1.38318535596,0.00615507755396,0.123659650911
60.422968784,0,6.9069e-06,1.61016064135,0.00600260172996,0.0722848645072
60.422968784,0,6.9069e-06,1.89822830127,0.0189351127655,0.0683857511473
60.422968784,0,6.9069e-06,2.01784491845,0.00336665718626,0.00789471706663
60.422968784,0,6.9069e-06,2.4038622721,0.00422671285523,0.055958172469
60.422968784,0,6.9069e-06,1.27910458032,0.0154718370377,0.0744485956157
60.422968784,0,6.9069e-06,1.87602199082,0.00943820595798,0.0728042950275
